img,label,p_human,p_landscape,p_building,p_edges,p_frequency,p_grayscale,w_human,w_landscape,w_building,w_edges,w_frequency,w_grayscale
data/test/known_test\0_real\lhq_556.png,0,0.8835,0.0002,0.4179,0.0,0.0,0.0002,0.0,1.0,0.0,0.2612,0.5099,0.2289
data/test/known_test\0_real\lhq_1711.png,0,0.6711,0.0081,0.077,0.0002,0.0002,0.9991,0.0,0.9974,0.0026,0.2166,0.3922,0.3911
data/test/known_test\0_real\celeba_126.jpg,0,0.0008,0.9987,0.9861,0.0021,0.0008,0.0,1.0,0.0,0.0,0.3411,0.2869,0.3719
data/test/known_test\1_fake\landscape_synthetic_stable_diffusion_15_rolling-vineyards-in-summer-Mediterranean-style_572030855.jpg,1,0.8734,0.9999,0.9999,0.9984,0.9999,1.0,0.0,0.9999,0.0001,0.334,0.212,0.454
data/test/known_test\0_real\lhq_710.png,0,0.6157,0.0009,0.52,0.0008,0.0042,0.0002,0.0,0.9996,0.0004,0.2824,0.5651,0.1525
data/test/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-small-balcony_135078507.jpg,1,0.8728,0.9171,0.9997,0.9964,0.9999,1.0,0.0,0.0,1.0,0.4108,0.2638,0.3254
data/test/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_desert-plateau-with-cacti-midday-sun_603102939.jpg,1,0.9492,0.9996,1.0,1.0,0.9997,1.0,0.0,0.8681,0.1319,0.3057,0.3486,0.3458
data/test/known_test\0_real\architecture_1418.JPG,0,0.9359,0.2629,0.0,0.6061,0.0004,0.0359,0.0038,0.0194,0.9768,0.3423,0.3715,0.2862
data/test/known_test\0_real\lhq_632.png,0,0.6705,0.0001,0.8452,0.0,0.0,0.0133,0.0,1.0,0.0,0.2285,0.3351,0.4364
data/test/known_test\0_real\lhq_1741.png,0,0.5252,0.0006,0.9928,0.0012,0.0001,0.0072,0.0,1.0,0.0,0.1962,0.3876,0.4163
data/test/known_test\0_real\architecture_109.jpg,0,0.8296,0.006,0.0,0.0005,0.0001,0.0036,0.0,0.0071,0.9929,0.321,0.3495,0.3295
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_15_imag2img_portrait-with-warm-golden-hour-tones_928733905.jpg,1,0.9995,0.9998,0.983,0.9872,0.9561,0.9734,0.3609,0.0042,0.6349,0.2912,0.2609,0.4479
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_futuristic-office-tower-with-curved-glass-blue-sky_345505800.jpg,1,0.9417,0.5478,1.0,1.0,0.9982,0.9999,0.0116,0.0537,0.9347,0.3615,0.2975,0.3411
data/test/known_test\0_real\faceforensics_606.jpg,0,0.0057,1.0,0.9914,0.0001,0.0037,0.0,1.0,0.0,0.0,0.355,0.2919,0.3532
data/test/known_test\0_real\faceforensics_483.jpg,0,0.0937,0.9994,0.9947,0.0539,0.0364,0.0229,0.9955,0.0017,0.0028,0.2998,0.2238,0.4764
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_snowy-mountain-slope_729835593.jpg,1,0.9009,0.9997,0.9991,0.7759,0.8602,0.5995,0.0,1.0,0.0,0.2303,0.2504,0.5194
data/test/known_test\0_real\faceforensics_625.jpg,0,0.0489,1.0,0.9908,0.2398,0.0035,0.0533,1.0,0.0,0.0,0.2829,0.3328,0.3843
data/test/known_test\0_real\architecture_107.JPG,0,0.7595,0.1016,0.0,0.0,0.003,0.0004,0.0,0.0001,0.9999,0.3186,0.3431,0.3383
data/test/known_test\0_real\faceforensics_408.jpg,0,0.544,1.0,0.9852,0.0058,0.0001,0.0165,1.0,0.0,0.0,0.3727,0.3601,0.2672
data/test/known_test\0_real\lhq_1717.png,0,0.6743,0.0017,0.9662,0.0423,0.0,0.0011,0.0,1.0,0.0,0.2008,0.3456,0.4536
data/test/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_rolling-green-hills-in-spring-wildflowers-in-bloom_22932395.jpg,1,0.992,0.8844,0.9983,0.1529,0.9997,0.9999,0.0,1.0,0.0,0.3687,0.5298,0.1015
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-small-barn_923894849.jpg,1,0.8935,0.997,0.9998,1.0,0.9998,0.9999,0.2245,0.0617,0.7138,0.3619,0.4158,0.2223
data/test/known_test\1_fake\building_synthetic_juggernaut_xl_v9_desert-adobe-houses-warm-sunset-light_649252435.jpg,1,0.9753,0.9984,1.0,0.9937,0.9993,0.9999,0.0059,0.2668,0.7273,0.3608,0.4385,0.2006
data/test/known_test\1_fake\human_synthetic_stable_diffusion_15_portrait-of-a-middle-aged-Hispanic-man-short-hair-warm-tone-_882403819.jpg,1,0.9998,1.0,0.991,1.0,0.9999,1.0,0.994,0.0034,0.0026,0.3513,0.2701,0.3786
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-small-barn_957038279.jpg,1,0.7737,0.9738,0.9848,1.0,1.0,1.0,0.0,0.6854,0.3146,0.2697,0.2503,0.48
data/test/known_test\0_real\lhq_636.png,0,0.8216,0.0002,0.965,0.0014,0.007,0.007,0.0001,0.9899,0.01,0.2567,0.5081,0.2353
data/test/known_test\0_real\architecture_673.jpg,0,0.8644,0.0417,0.0012,0.8919,0.0008,0.022,0.0,0.0021,0.9979,0.2982,0.3409,0.3609
data/test/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_rolling-green-hills-in-spring-wildflowers-in-bloom_891010114.jpg,1,0.9823,0.7793,0.9921,0.8711,0.9999,0.9996,0.0001,0.9995,0.0003,0.3535,0.586,0.0605
data/test/known_test\0_real\architecture_637.JPG,0,0.7613,0.1705,0.0,0.1067,0.0002,0.0012,0.0,0.0,1.0,0.3291,0.3923,0.2786
data/test/known_test\0_real\faceforensics_105.jpg,0,0.0336,0.9999,0.9828,0.1793,0.0051,0.0006,1.0,0.0,0.0,0.2469,0.1657,0.5874
data/test/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_portrait-of-a-young-Black-woman-with-braids-golden-hour-ligh_57562305.jpg,1,0.9996,0.9993,0.9991,1.0,1.0,1.0,1.0,0.0,0.0,0.2866,0.2943,0.4191
data/test/known_test\0_real\architecture_355.jpg,0,0.9064,0.7081,0.1004,0.0078,0.0034,0.1535,0.0,0.0,1.0,0.3041,0.3557,0.3402
data/test/known_test\0_real\architecture_93.JPG,0,0.9316,0.0017,0.0,0.0006,0.0003,0.0115,0.0,0.0004,0.9996,0.5011,0.2668,0.2321
data/test/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_desert-oasis-with-palm-trees-and-water-pool_954553133.jpg,1,0.7804,0.9998,1.0,1.0,0.9997,1.0,0.0011,0.556,0.4429,0.309,0.3742,0.3168
data/test/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_building-at-night-with-lit-windows_43303807.jpg,1,0.8535,0.9947,0.9815,0.4146,0.9992,0.9921,0.0,0.0,1.0,0.4398,0.407,0.1532
data/test/known_test\0_real\architecture_1483.JPG,0,0.8155,0.077,0.0,0.0216,0.0005,0.0004,0.0,0.0,1.0,0.2795,0.3867,0.3337
data/test/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_frozen-lake-with-snow-covered-pine-trees_619303397.jpg,1,0.8668,0.6609,0.9977,0.1322,0.496,0.975,0.0,0.9993,0.0007,0.3255,0.4484,0.2262
data/test/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-door-mat_976720159.jpg,1,0.925,0.9459,0.9999,1.0,0.9739,0.9974,0.0,0.8046,0.1954,0.4366,0.3301,0.2333
data/test/known_test\0_real\lhq_1239.png,0,0.8115,0.0,0.6933,0.0,0.0,0.0186,0.0,0.9997,0.0002,0.2526,0.6615,0.0859
data/test/known_test\0_real\architecture_226.jpg,0,0.853,0.1208,0.0,0.0011,0.0002,0.0002,0.0,0.0,1.0,0.3322,0.3594,0.3084
data/test/known_test\0_real\lhq_513.png,0,0.8086,0.0056,0.9782,0.0,0.0001,0.0027,0.0,1.0,0.0,0.2968,0.5858,0.1174
data/test/known_test\1_fake\landscape_synthetic_stable_diffusion_15_desert-oasis-with-palm-trees-and-water-pool_418744975.jpg,1,0.6884,1.0,0.9999,1.0,1.0,1.0,0.0,0.2661,0.7339,0.3339,0.2619,0.4041
data/test/known_test\0_real\architecture_538.JPG,0,0.6433,0.0084,0.0,0.0004,0.0007,0.0014,0.0,0.0,1.0,0.3043,0.2815,0.4142
data/test/known_test\1_fake\landscape_synthetic_stable_diffusion_15_rolling-vineyards-in-summer-Mediterranean-style_74041731.jpg,1,0.9019,0.9996,0.9999,1.0,1.0,1.0,0.0,1.0,0.0,0.4269,0.2971,0.276
data/test/known_test\0_real\architecture_1611.jpg,0,0.9749,0.0338,0.0,0.4107,0.0007,0.9067,0.0,0.0,1.0,0.2579,0.2947,0.4474
data/test/known_test\1_fake\human_manipulated_stable_diffusion_15_imag2img_portrait-at-dusk-natural-backlight_147241458.jpg,1,0.9999,0.9986,0.9991,0.9999,0.9401,1.0,1.0,0.0,0.0,0.3179,0.1806,0.5015
data/test/known_test\1_fake\building_synthetic_juggernaut_xl_v9_suburban-residential-street-with-family-houses_308034407.jpg,1,0.8061,0.9989,1.0,1.0,0.9999,1.0,0.0028,0.0167,0.9804,0.354,0.3536,0.2924
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_classic-New-York-brownstone-street-autumn-leaves_622687987.jpg,1,0.9949,0.9004,1.0,1.0,0.9998,1.0,0.0012,0.618,0.3808,0.4185,0.3133,0.2682
data/test/known_test\0_real\lhq_1053.png,0,0.5821,0.0017,0.1376,0.0046,0.0,0.0175,0.0,1.0,0.0,0.3266,0.4273,0.2461
data/test/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_lush-jungle-waterfall-spray-in-the-air_866747348.jpg,1,0.9913,0.9997,0.9998,1.0,0.9999,1.0,0.0,0.9999,0.0001,0.3305,0.2971,0.3724
data/test/known_test\0_real\lhq_379.png,0,0.8662,0.0011,0.7845,0.4926,0.0006,0.0034,0.0,1.0,0.0,0.2697,0.6873,0.0431
data/test/known_test\0_real\celeba_774.jpg,0,0.0004,0.9988,0.9963,0.0018,0.0119,0.0,1.0,0.0,0.0,0.3054,0.3385,0.3562
data/test/known_test\1_fake\building_synthetic_stable_diffusion_15_old-industrial-warehouse-with-brick-walls_797163847.jpg,1,0.9554,0.8359,0.9988,0.996,0.9925,0.9994,0.0,0.4034,0.5966,0.5966,0.2105,0.1928
data/test/known_test\0_real\celeba_454.jpg,0,0.0001,0.9996,0.9677,0.0002,0.0024,0.0,1.0,0.0,0.0,0.2809,0.354,0.3651
data/test/known_test\0_real\lhq_1870.png,0,0.7514,0.0003,0.4191,0.0,0.0,0.0002,0.0,1.0,0.0,0.3041,0.4296,0.2664
data/test/known_test\1_fake\human_manipulated_stable_diffusion_15_imag2img_portrait-under-cloudy-daylight_395430793.jpg,1,1.0,0.9993,0.997,0.9999,0.7241,1.0,1.0,0.0,0.0,0.2799,0.1506,0.5695
data/test/known_test\1_fake\building_synthetic_stable_diffusion_15_old-industrial-warehouse-with-brick-walls_144193988.jpg,1,0.9861,0.8135,0.9963,0.9151,0.9978,0.9994,0.0,0.0263,0.9737,0.5105,0.3371,0.1525
data/test/known_test\0_real\lhq_1715.png,0,0.8401,0.7446,1.0,0.6487,0.0006,0.3194,0.0069,0.9888,0.0043,0.3365,0.4663,0.1972
data/test/known_test\0_real\lhq_1231.png,0,0.7747,0.0009,0.9956,0.0019,0.0,0.0077,0.0,1.0,0.0,0.2333,0.5388,0.2279
data/test/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_desert-plateau-with-cacti-midday-sun_231009562.jpg,1,0.9119,0.9955,0.9999,1.0,0.9999,0.9998,0.0,0.8401,0.1599,0.371,0.4439,0.1851
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_autumn-scene-with-colorful-trees_307012828.jpg,1,0.998,0.9999,0.997,1.0,0.0906,0.9999,0.0004,0.9996,0.0,0.2528,0.3225,0.4247
data/test/known_test\0_real\architecture_1776.jpg,0,0.8728,0.0151,0.0,0.4723,0.0,0.0269,0.0,0.0,1.0,0.4021,0.3156,0.2823
data/test/known_test\0_real\architecture_1210.jpg,0,0.8831,0.6144,0.0001,0.1371,0.002,0.0014,0.0,0.0,1.0,0.37,0.2644,0.3656
data/test/known_test\0_real\celeba_442.jpg,0,0.0004,0.9983,0.9941,0.0,0.0045,0.0,1.0,0.0,0.0,0.2441,0.2701,0.4858
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-small-boat-on-water_560892226.jpg,1,0.8618,0.9989,0.9873,0.9997,0.9973,0.9815,0.0,1.0,0.0,0.3008,0.2567,0.4425
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-single-bird-in-sky_235799635.jpg,1,0.5044,0.9969,0.9992,1.0,0.9999,0.994,0.0,1.0,0.0,0.2563,0.2833,0.4604
data/test/known_test\0_real\lhq_1970.png,0,0.8442,0.0003,0.9842,0.0,0.001,0.0024,0.0,0.8347,0.1653,0.2713,0.3996,0.3291
data/test/known_test\0_real\lhq_581.png,0,0.7625,0.0001,0.9729,0.0,0.0005,0.0786,0.0,1.0,0.0,0.3254,0.508,0.1666
data/test/known_test\0_real\architecture_396.jpg,0,0.4384,0.0263,0.0,0.0038,0.0001,0.0001,0.0,0.0,1.0,0.3587,0.3745,0.2667
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_old-European-cathedral-with-gothic-details-daylight_812224655.jpg,1,0.9816,0.3201,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3352,0.2564,0.4084
data/test/known_test\1_fake\human_synthetic_juggernaut_xl_v9_photo-of-a-teenage-girl-in-casual-clothing-standing-on-a-cit_599924860.jpg,1,0.9996,0.7507,0.9999,1.0,0.9996,1.0,0.9971,0.0017,0.0012,0.329,0.2461,0.4249
data/test/known_test\0_real\faceforensics_654.jpg,0,0.0138,1.0,0.9944,0.0014,0.0081,0.0006,0.9999,0.0,0.0001,0.3839,0.3386,0.2775
data/test/known_test\0_real\architecture_874.jpg,0,0.9459,0.1163,0.9866,0.1468,0.0006,0.9075,0.0,0.0,1.0,0.3055,0.2852,0.4094
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-headscarf_113182100.jpg,1,0.9996,1.0,0.9973,1.0,0.9916,0.9917,0.9989,0.0007,0.0004,0.3131,0.2058,0.4811
data/test/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-small-bench-near-wall_276320456.jpg,1,0.8925,0.9908,0.9733,0.8686,0.9995,0.9995,0.0,0.0,1.0,0.3926,0.4522,0.1553
data/test/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-car-parked-in-front_555845817.jpg,1,0.9223,0.7944,0.9755,0.9953,1.0,0.9996,0.0,0.0008,0.9992,0.3082,0.3122,0.3795
data/test/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_brick-building-in-golden-hour_850234434.jpg,1,0.9465,0.5764,0.1373,0.9457,0.9929,0.9826,0.0,0.0022,0.9978,0.4191,0.2552,0.3257
data/test/known_test\1_fake\human_synthetic_stable_diffusion_15_group-photo-of-three-friends-mixed-ethnicities-laughing-in-a_153407201.jpg,1,0.9993,0.9982,0.9994,0.9977,1.0,1.0,0.9918,0.0074,0.0009,0.2791,0.1674,0.5535
data/test/known_test\1_fake\building_synthetic_stable_diffusion_15_futuristic-office-tower-with-curved-glass-blue-sky_719112791.jpg,1,0.9529,0.9959,1.0,0.9945,0.9999,0.9999,0.0001,0.0088,0.9911,0.335,0.2653,0.3997
data/test/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-flower-pots-on-windowsill_475698600.jpg,1,0.7778,0.9842,0.9906,0.1586,1.0,0.9896,0.0,0.0,1.0,0.3072,0.2759,0.4169
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_classic-New-York-brownstone-street-autumn-leaves_630219580.jpg,1,0.993,0.7938,1.0,1.0,0.9998,1.0,0.0439,0.3031,0.653,0.4465,0.309,0.2445
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-dog-near-path_945520526.jpg,1,0.7602,0.9958,0.9986,0.9999,1.0,0.999,0.0,0.9994,0.0006,0.3478,0.439,0.2131
data/test/known_test\1_fake\human_synthetic_juggernaut_xl_v9_portrait-of-an-elderly-Black-man-with-gray-beard-warm-indoor_810614026.jpg,1,0.9999,0.552,0.9661,1.0,0.6893,1.0,1.0,0.0,0.0,0.321,0.4163,0.2628
data/test/known_test\0_real\lhq_1531.png,0,0.623,0.0022,0.9671,0.0001,0.0,0.0085,0.0,0.9999,0.0001,0.3475,0.4317,0.2207
data/test/known_test\1_fake\building_synthetic_juggernaut_xl_v9_small-countryside-church-with-stone-walls_171784436.jpg,1,0.7996,0.8622,1.0,1.0,0.9954,0.9991,0.0,0.4027,0.5973,0.3689,0.3879,0.2432
data/test/known_test\0_real\architecture_946.jpg,0,0.9098,0.0681,0.0001,0.0164,0.001,0.256,0.0,0.0007,0.9993,0.4557,0.3145,0.2298
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_inpainting_add-headscarf_971425308.jpg,1,0.993,1.0,0.9933,0.1627,1.0,0.9999,0.9822,0.0,0.0178,0.3256,0.1562,0.5182
data/test/known_test\0_real\lhq_84.png,0,0.7837,0.0049,0.5298,0.5415,0.0004,0.0015,0.0,1.0,0.0,0.252,0.4137,0.3343
data/test/known_test\0_real\celeba_221.jpg,0,0.0019,0.9969,0.9912,0.0003,0.0366,0.0,1.0,0.0,0.0,0.3053,0.2269,0.4678
data/test/known_test\1_fake\human_synthetic_stable_diffusion_15_portrait-of-a-young-Indigenous-woman-in-traditional-clothing_74316371.jpg,1,0.9996,0.9999,0.9854,1.0,1.0,1.0,1.0,0.0,0.0,0.3273,0.2681,0.4046
data/test/known_test\0_real\celeba_865.jpg,0,0.0002,0.9981,0.9833,0.0,0.0306,0.0,1.0,0.0,0.0,0.375,0.3428,0.2822
data/test/known_test\0_real\architecture_444.jpg,0,0.9461,0.4994,0.0006,0.9314,0.8094,0.4668,0.0,0.0001,0.9999,0.3232,0.5035,0.1734
data/test/known_test\0_real\lhq_988.png,0,0.7135,0.0058,0.9808,0.0,0.0002,0.0002,0.0,1.0,0.0,0.3116,0.6234,0.0651
data/test/known_test\0_real\lhq_1792.png,0,0.7606,0.0007,0.9471,0.0024,0.0005,0.0019,0.0,1.0,0.0,0.2728,0.3233,0.4039
data/test/known_test\0_real\lhq_1722.png,0,0.7504,0.0034,0.996,0.0105,0.0019,0.0304,0.0,1.0,0.0,0.2521,0.4086,0.3393
data/test/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_desert-dunes-under-clear-blue-sky-detailed-sand-textures_980908798.jpg,1,0.8019,0.9997,0.9784,1.0,0.9943,1.0,0.0,0.9999,0.0001,0.3423,0.4887,0.169
data/test/known_test\1_fake\human_synthetic_stable_diffusion_15_photo-of-a-young-boy-with-curly-hair-smiling-outdoors-in-the_239670712.jpg,1,0.9996,0.9999,1.0,0.9995,1.0,1.0,0.0289,0.6115,0.3596,0.4297,0.2994,0.2709
data/test/known_test\0_real\architecture_1734.jpg,0,0.9273,0.069,0.01,0.0542,0.0006,0.0035,0.0001,0.0696,0.9303,0.4483,0.2802,0.2715
data/test/known_test\1_fake\building_synthetic_stable_diffusion_15_modern-luxury-villa-with-swimming-pool-daylight_666430219.jpg,1,0.4524,0.9997,1.0,1.0,1.0,1.0,0.0,0.9784,0.0216,0.2828,0.2483,0.4688
data/test/known_test\0_real\lhq_1187.png,0,0.7315,0.0001,0.5232,0.0011,0.0,0.0082,0.015,0.9698,0.0152,0.278,0.4,0.322
data/test/known_test\0_real\lhq_309.png,0,0.9033,0.0063,0.0355,0.0,0.0003,0.0026,0.0,0.612,0.388,0.2968,0.5009,0.2024
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-airplane-in-sky_144225975.jpg,1,0.8754,0.9903,0.9771,0.9926,0.9999,0.4106,0.0004,0.8458,0.1538,0.2374,0.3126,0.4499
data/test/known_test\1_fake\building_synthetic_stable_diffusion_15_skyscraper-construction-site-with-cranes_239362342.jpg,1,0.8678,0.9993,0.9999,0.9999,1.0,1.0,0.0,0.2863,0.7137,0.4172,0.3067,0.2761
data/test/known_test\0_real\celeba_709.jpg,0,0.0001,0.9996,0.9932,0.0001,0.0018,0.0,1.0,0.0,0.0,0.244,0.2348,0.5213
data/test/known_test\0_real\lhq_74.png,0,0.7839,0.0003,0.9262,0.0,0.0003,0.0009,0.0,1.0,0.0,0.3835,0.4719,0.1446
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-dog-near-path_86894676.jpg,1,0.7781,0.9879,0.9995,1.0,1.0,0.9998,0.0,1.0,0.0,0.2573,0.3119,0.4308
data/test/known_test\1_fake\building_synthetic_juggernaut_xl_v9_futuristic-office-tower-with-curved-glass-blue-sky_876928441.jpg,1,0.9724,0.1399,1.0,0.9986,0.4353,0.9743,0.0142,0.4174,0.5685,0.309,0.3504,0.3406
data/test/known_test\1_fake\human_manipulated_stable_diffusion_15_imag2img_portrait-illuminated-by-laptop-screen_161669422.jpg,1,1.0,0.9105,0.9899,1.0,0.9883,1.0,0.9992,0.0008,0.0,0.5283,0.3378,0.1339
data/test/known_test\0_real\lhq_727.png,0,0.9744,0.1466,0.9967,0.0017,0.0003,0.9548,0.0,1.0,0.0,0.2793,0.364,0.3568
data/test/known_test\1_fake\landscape_synthetic_stable_diffusion_15_desert-dunes-under-clear-blue-sky-detailed-sand-textures_308071260.jpg,1,0.9967,0.8943,0.9888,0.2867,1.0,0.4405,0.0105,0.9835,0.006,0.4273,0.525,0.0477
data/test/known_test\0_real\architecture_1944.jpg,0,0.4531,0.4025,0.0,0.0078,0.0002,0.2997,0.0,0.0005,0.9995,0.3704,0.2722,0.3575
data/test/known_test\0_real\celeba_79.jpg,0,0.0013,0.9901,0.971,0.0002,0.1773,0.0,1.0,0.0,0.0,0.4122,0.3087,0.2791
data/test/known_test\0_real\architecture_2071.jpg,0,0.9788,0.0056,0.0,0.0609,0.9478,0.0033,0.0,0.0,1.0,0.3616,0.3052,0.3332
data/test/known_test\0_real\lhq_195.png,0,0.7621,0.0023,0.965,0.0002,0.0,0.0042,0.0,1.0,0.0,0.1888,0.3843,0.4269
data/test/known_test\0_real\lhq_1542.png,0,0.809,0.0004,0.0186,0.0008,0.0001,0.0033,0.0001,0.9877,0.0123,0.3049,0.484,0.2111
data/test/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_portrait-of-a-teenage-boy-with-acne-school-hallway-backgroun_654586205.jpg,1,0.9998,0.975,0.9952,1.0,0.9999,1.0,0.9929,0.0069,0.0003,0.2862,0.2822,0.4316
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_autumn-scene-with-colorful-trees_190924933.jpg,1,0.85,0.9454,0.9998,1.0,0.9964,0.9887,0.0,0.1613,0.8387,0.3723,0.3111,0.3166
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_colorful-colonial-houses-in-Latin-America_442437193.jpg,1,0.8959,0.9333,0.9999,0.796,0.999,0.9998,0.0055,0.0007,0.9939,0.3587,0.3087,0.3326
data/test/known_test\0_real\celeba_801.jpg,0,0.0008,0.8709,0.9824,0.0002,0.0126,0.0,1.0,0.0,0.0,0.3693,0.3199,0.3108
data/test/known_test\0_real\architecture_48.jpg,0,0.9502,0.8197,0.6427,0.4642,0.077,0.0218,0.0,0.0,1.0,0.3075,0.4196,0.2728
data/test/known_test\0_real\architecture_307.jpg,0,0.877,0.0026,0.0,0.0002,0.002,0.0012,0.0,0.0,1.0,0.3651,0.3942,0.2407
data/test/known_test\0_real\architecture_2033.jpg,0,0.596,0.002,0.0,0.0,0.0002,0.0,0.0,0.1058,0.8942,0.4617,0.4151,0.1232
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-short-necklace_815720063.jpg,1,0.9934,1.0,0.9988,1.0,0.9999,0.9991,1.0,0.0,0.0,0.35,0.2242,0.4258
data/test/known_test\0_real\faceforensics_704.jpg,0,0.1862,0.9981,0.8529,0.0074,0.0001,0.0496,0.9999,0.0001,0.0,0.2654,0.2876,0.447
data/test/known_test\1_fake\human_manipulated_stable_diffusion_2_inpainting_add-subtle-makeup-on-lips_874429056.jpg,1,0.9996,0.9999,0.9941,0.9953,0.8117,1.0,1.0,0.0,0.0,0.2495,0.1238,0.6266
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_meadow-with-flowers-sunny_712272036.jpg,1,0.9855,0.9226,0.9969,0.9893,0.8287,0.987,0.0,1.0,0.0,0.2995,0.3544,0.3461
data/test/known_test\0_real\celeba_970.jpg,0,0.0001,0.9996,0.9967,0.0001,0.0045,0.0,1.0,0.0,0.0,0.3104,0.3336,0.356
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_15_imag2img_portrait-outdoors-with-blurred-city-lights_617361057.jpg,1,0.9995,0.9999,0.9967,1.0,0.9901,0.9995,1.0,0.0,0.0,0.3144,0.5717,0.114
data/test/known_test\1_fake\building_synthetic_stable_diffusion_15_modern-museum-building-with-geometric-shapes_54544900.jpg,1,0.978,0.0715,0.9252,0.0679,1.0,0.9998,0.0,0.0,1.0,0.5482,0.2053,0.2465
data/test/known_test\0_real\architecture_426.jpg,0,0.5613,0.0341,0.0,0.0014,0.001,0.0372,0.0,0.0001,0.9999,0.2779,0.3209,0.4012
data/test/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_building-in-urban-street-view_608375598.jpg,1,0.8484,1.0,0.9998,0.9817,0.9968,1.0,0.0,0.0,1.0,0.3313,0.3547,0.314
data/test/known_test\0_real\faceforensics_1050.jpg,0,0.0133,1.0,0.9981,0.1198,0.0097,0.0022,0.9995,0.0,0.0005,0.3366,0.2983,0.365
data/test/known_test\1_fake\human_synthetic_stable_diffusion_15_professional-headshot-of-a-South-Asian-man-with-glasses-neut_244703908.jpg,1,0.9993,0.9716,0.9849,0.9998,0.9999,1.0,1.0,0.0,0.0,0.3036,0.2543,0.4421
data/test/known_test\1_fake\building_synthetic_stable_diffusion_15_old-industrial-warehouse-with-brick-walls_292431671.jpg,1,0.9928,0.9267,0.9984,0.9684,0.9999,0.9991,0.0,0.1973,0.8027,0.4881,0.3002,0.2117
data/test/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-traffic-sign_621269690.jpg,1,0.8319,0.1531,0.9971,0.3264,0.9994,0.9823,0.0,0.0001,0.9999,0.3428,0.3266,0.3306
data/test/known_test\1_fake\building_synthetic_juggernaut_xl_v9_traditional-Chinese-pagoda-surrounded-by-trees_193763674.jpg,1,0.8361,0.7082,1.0,1.0,0.9988,0.9999,0.0001,0.0588,0.9411,0.3216,0.3327,0.3457
data/test/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_coastal-cliffs-with-crashing-waves-overcast-weather_343154755.jpg,1,0.6439,0.8907,0.9929,0.9999,0.9998,0.9992,0.0,0.9988,0.0012,0.3046,0.3866,0.3089
data/test/known_test\0_real\celeba_15.jpg,0,0.0005,1.0,0.9962,0.0001,0.0002,0.0,1.0,0.0,0.0,0.2801,0.2646,0.4553
data/test/known_test\1_fake\human_synthetic_stable_diffusion_15_photo-of-a-young-boy-with-curly-hair-smiling-outdoors-in-the_726600540.jpg,1,0.9971,0.9996,0.9984,1.0,1.0,0.9999,0.5027,0.4972,0.0001,0.4183,0.3797,0.202
